model_name	token_idx	token	token_category
EleutherAI/pythia-70m	23659	,.	P
EleutherAI/pythia-70m	23660	girl	LATIN
EleutherAI/pythia-70m	23661	▁mercy	LATIN
EleutherAI/pythia-70m	23662	▁Nathan	LATIN
EleutherAI/pythia-70m	23663	▁unprecedented	LATIN
EleutherAI/pythia-70m	23664	▁cubic	LATIN
EleutherAI/pythia-70m	23665	ů	LATIN
EleutherAI/pythia-70m	23666	Ber	LATIN
EleutherAI/pythia-70m	23667	rv	LATIN
EleutherAI/pythia-70m	23668	▁exagger	LATIN
EleutherAI/pythia-70m	23669	▁tuberculosis	LATIN
EleutherAI/pythia-70m	23670	▁176	N
EleutherAI/pythia-70m	23671	\-	P
EleutherAI/pythia-70m	23672	▁donation	LATIN
EleutherAI/pythia-70m	23673	▁snd	LATIN
EleutherAI/pythia-70m	23674	minded	LATIN
EleutherAI/pythia-70m	23675	▁adapter	LATIN
EleutherAI/pythia-70m	23676	▁Hat	LATIN
EleutherAI/pythia-70m	23677	lies	LATIN
EleutherAI/pythia-70m	23678	▁accidents	LATIN
EleutherAI/pythia-70m	23679	▁mour	LATIN
EleutherAI/pythia-70m	23680	erals	LATIN
EleutherAI/pythia-70m	23681	▁ART	LATIN
EleutherAI/pythia-70m	23682	zyme	LATIN
EleutherAI/pythia-70m	23683	inburgh	LATIN
EleutherAI/pythia-70m	23684	William	LATIN
EleutherAI/pythia-70m	23685	senal	LATIN
EleutherAI/pythia-70m	23686	▁woke	LATIN
EleutherAI/pythia-70m	23687	UPDATE	LATIN
EleutherAI/pythia-70m	23688	339	N
EleutherAI/pythia-70m	23689	▁terrorists	LATIN
EleutherAI/pythia-70m	23690	▁rearr	LATIN
EleutherAI/pythia-70m	23691	▁Details	LATIN
EleutherAI/pythia-70m	23692	�	S
EleutherAI/pythia-70m	23693	techn	LATIN
EleutherAI/pythia-70m	23694	▁separating	LATIN
EleutherAI/pythia-70m	23695	340	N
EleutherAI/pythia-70m	23696	¢	S
EleutherAI/pythia-70m	23697	▁forgive	LATIN
EleutherAI/pythia-70m	23698	▁Harrison	LATIN
EleutherAI/pythia-70m	23699	ools	LATIN
EleutherAI/pythia-70m	23700	▁aperture	LATIN
EleutherAI/pythia-70m	23701	▁Dra	LATIN
EleutherAI/pythia-70m	23702	poral	LATIN
EleutherAI/pythia-70m	23703	▁eliminating	LATIN
EleutherAI/pythia-70m	23704	HOU	LATIN
EleutherAI/pythia-70m	23705	observ	LATIN
EleutherAI/pythia-70m	23706	solid	LATIN
EleutherAI/pythia-70m	23707	▁DL	LATIN
EleutherAI/pythia-70m	23708	selling	LATIN
EleutherAI/pythia-70m	23709	▁Definition	LATIN
EleutherAI/pythia-70m	23710	LES	LATIN
EleutherAI/pythia-70m	23711	omaterials	LATIN
EleutherAI/pythia-70m	23712	achi	LATIN
EleutherAI/pythia-70m	23713	nh	LATIN
EleutherAI/pythia-70m	23714	uniform	LATIN
EleutherAI/pythia-70m	23715	"."");"	P
EleutherAI/pythia-70m	23716	ocity	LATIN
EleutherAI/pythia-70m	23717	▁asylum	LATIN
EleutherAI/pythia-70m	23718	fluence	LATIN
EleutherAI/pythia-70m	23719	▁ApJ	LATIN
EleutherAI/pythia-70m	23720	▁equitable	LATIN
EleutherAI/pythia-70m	23721	▁entrepreneur	LATIN
EleutherAI/pythia-70m	23722	▁clamp	LATIN
EleutherAI/pythia-70m	23723	blob	LATIN
EleutherAI/pythia-70m	23724	▁Woman	LATIN
EleutherAI/pythia-70m	23725	upper	LATIN
EleutherAI/pythia-70m	23726	▁nomination	LATIN
EleutherAI/pythia-70m	23727	▁softly	LATIN
EleutherAI/pythia-70m	23728	▁Archives	LATIN
EleutherAI/pythia-70m	23729	▁souls	LATIN
EleutherAI/pythia-70m	23730	▁BA	LATIN
EleutherAI/pythia-70m	23731	jp	LATIN
EleutherAI/pythia-70m	23732	▁vain	LATIN
EleutherAI/pythia-70m	23733	▁Instr	LATIN
EleutherAI/pythia-70m	23734	▁[****,	P
EleutherAI/pythia-70m	23735	274	N
EleutherAI/pythia-70m	23736	▁Comparison	LATIN
EleutherAI/pythia-70m	23737	▁ruin	LATIN
EleutherAI/pythia-70m	23738	▁eighth	LATIN
EleutherAI/pythia-70m	23739	conscious	LATIN
EleutherAI/pythia-70m	23740	▁epithe	LATIN
EleutherAI/pythia-70m	23741	]*	P
EleutherAI/pythia-70m	23742	▁biomass	LATIN
EleutherAI/pythia-70m	23743	}$\	P
EleutherAI/pythia-70m	23744	ynthetic	LATIN
EleutherAI/pythia-70m	23745	stylesheet	LATIN
EleutherAI/pythia-70m	23746	▁ecc	LATIN
EleutherAI/pythia-70m	23747	duced	LATIN
EleutherAI/pythia-70m	23748	ña	LATIN
EleutherAI/pythia-70m	23749	▁civilization	LATIN
EleutherAI/pythia-70m	23750	ongs	LATIN
EleutherAI/pythia-70m	23751	Audio	LATIN
EleutherAI/pythia-70m	23752	▁Race	LATIN
EleutherAI/pythia-70m	23753	▁leakage	LATIN
EleutherAI/pythia-70m	23754	▁haem	LATIN
EleutherAI/pythia-70m	23755	▁BT	LATIN
EleutherAI/pythia-70m	23756	exports	LATIN
EleutherAI/pythia-70m	23757	Delegate	LATIN
EleutherAI/pythia-70m	23758	FONT	LATIN
EleutherAI/pythia-70m	23759	→	S
EleutherAI/pythia-70m	23760	HTTP	LATIN
EleutherAI/pythia-70m	23761	▁nasal	LATIN
EleutherAI/pythia-70m	23762	▁sorting	LATIN
EleutherAI/pythia-70m	23763	sal	LATIN
EleutherAI/pythia-70m	23764	▁img	LATIN
EleutherAI/pythia-70m	23765	▁GW	LATIN
EleutherAI/pythia-70m	23766	▁με	GREEK
EleutherAI/pythia-70m	23767	▁bending	LATIN
EleutherAI/pythia-70m	23768	▁assignments	LATIN
EleutherAI/pythia-70m	23769	ellate	LATIN
EleutherAI/pythia-70m	23770	comit	LATIN
EleutherAI/pythia-70m	23771	▁attribut	LATIN
EleutherAI/pythia-70m	23772	Scroll	LATIN
EleutherAI/pythia-70m	23773	▁Rice	LATIN
EleutherAI/pythia-70m	23774	▁Neb	LATIN
EleutherAI/pythia-70m	23775	▁reproduced	LATIN
EleutherAI/pythia-70m	23776	▁termed	LATIN
EleutherAI/pythia-70m	23777	▁Batt	LATIN
EleutherAI/pythia-70m	23778	▁motive	LATIN
EleutherAI/pythia-70m	23779	Success	LATIN
EleutherAI/pythia-70m	23780	▁Vent	LATIN
EleutherAI/pythia-70m	23781	...]	P
EleutherAI/pythia-70m	23782	▁React	LATIN
EleutherAI/pythia-70m	23783	▁mono	LATIN
EleutherAI/pythia-70m	23784	▁--------------------	P
EleutherAI/pythia-70m	23785	▁triggers	LATIN
EleutherAI/pythia-70m	23786	lessness	LATIN
EleutherAI/pythia-70m	23787	mons	LATIN
EleutherAI/pythia-70m	23788	们	CJK
EleutherAI/pythia-70m	23789	▁Youth	LATIN
EleutherAI/pythia-70m	23790	▁Salt	LATIN
EleutherAI/pythia-70m	23791	▁%}	P
EleutherAI/pythia-70m	23792	▁ket	LATIN
EleutherAI/pythia-70m	23793	avin	LATIN
EleutherAI/pythia-70m	23794		C
EleutherAI/pythia-70m	23795	unal	LATIN
EleutherAI/pythia-70m	23796	-------------------	P
EleutherAI/pythia-70m	23797	▁disadvantages	LATIN
EleutherAI/pythia-70m	23798	bond	LATIN
EleutherAI/pythia-70m	23799	▁Malaysia	LATIN
EleutherAI/pythia-70m	23800	▁voter	LATIN
EleutherAI/pythia-70m	23801	▁Honor	LATIN
EleutherAI/pythia-70m	23802	GI	LATIN
EleutherAI/pythia-70m	23803	▁intravenous	LATIN
EleutherAI/pythia-70m	23804	rice	LATIN
EleutherAI/pythia-70m	23805	▁grin	LATIN
EleutherAI/pythia-70m	23806	▁nail	LATIN
EleutherAI/pythia-70m	23807	Variable	LATIN
EleutherAI/pythia-70m	23808	▁cope	LATIN
EleutherAI/pythia-70m	23809	▁reforms	LATIN
EleutherAI/pythia-70m	23810	▁electrically	LATIN
EleutherAI/pythia-70m	23811	adjusted	LATIN
EleutherAI/pythia-70m	23812	▁outlets	LATIN
EleutherAI/pythia-70m	23813	compare	LATIN
EleutherAI/pythia-70m	23814	ė	LATIN
EleutherAI/pythia-70m	23815	▁ventilation	LATIN
EleutherAI/pythia-70m	23816	▁wildlife	LATIN
EleutherAI/pythia-70m	23817	reated	LATIN
EleutherAI/pythia-70m	23818	aban	LATIN
EleutherAI/pythia-70m	23819	inny	LATIN
EleutherAI/pythia-70m	23820	▁credentials	LATIN
EleutherAI/pythia-70m	23821	apon	LATIN
EleutherAI/pythia-70m	23822	▁republic	LATIN
EleutherAI/pythia-70m	23823	�	S
EleutherAI/pythia-70m	23824	expect	LATIN
EleutherAI/pythia-70m	23825	�	S
EleutherAI/pythia-70m	23826	ち	HIRAGANA
EleutherAI/pythia-70m	23827	▁dealer	LATIN
EleutherAI/pythia-70m	23828	▁belly	LATIN
EleutherAI/pythia-70m	23829	337	N
EleutherAI/pythia-70m	23830	▁lawmakers	LATIN
EleutherAI/pythia-70m	23831	uffle	LATIN
EleutherAI/pythia-70m	23832	products	LATIN
EleutherAI/pythia-70m	23833	Richard	LATIN
EleutherAI/pythia-70m	23834	intage	LATIN
EleutherAI/pythia-70m	23835	▁deficits	LATIN
EleutherAI/pythia-70m	23836	Plugin	LATIN
EleutherAI/pythia-70m	23837	▁conscience	LATIN
EleutherAI/pythia-70m	23838	nr	LATIN
EleutherAI/pythia-70m	23839	CLC	LATIN
EleutherAI/pythia-70m	23840	▁Rosen	LATIN
EleutherAI/pythia-70m	23841	eves	LATIN
EleutherAI/pythia-70m	23842	▁anatom	LATIN
EleutherAI/pythia-70m	23843	▁Kath	LATIN
EleutherAI/pythia-70m	23844	▁larvae	LATIN
EleutherAI/pythia-70m	23845	▁Diet	LATIN
EleutherAI/pythia-70m	23846	▁planted	LATIN
EleutherAI/pythia-70m	23847	▁Wu	LATIN
EleutherAI/pythia-70m	23848	▁treaty	LATIN
EleutherAI/pythia-70m	23849	▁confirms	LATIN
EleutherAI/pythia-70m	23850	390	N
EleutherAI/pythia-70m	23851	▁ambiguous	LATIN
EleutherAI/pythia-70m	23852	Peter	LATIN
EleutherAI/pythia-70m	23853	cro	LATIN
EleutherAI/pythia-70m	23854	▁pins	LATIN
EleutherAI/pythia-70m	23855	SHA	LATIN
EleutherAI/pythia-70m	23856	▁Nigeria	LATIN
EleutherAI/pythia-70m	23857	Track	LATIN
EleutherAI/pythia-70m	23858	▁Boolean	LATIN
EleutherAI/pythia-70m	23859	▁railroad	LATIN
EleutherAI/pythia-70m	23860	▁Tol	LATIN
EleutherAI/pythia-70m	23861	▁plaque	LATIN
EleutherAI/pythia-70m	23862	▁catching	LATIN
EleutherAI/pythia-70m	23863	ondo	LATIN
EleutherAI/pythia-70m	23864	icar	LATIN
EleutherAI/pythia-70m	23865	collect	LATIN
EleutherAI/pythia-70m	23866	▁donations	LATIN
EleutherAI/pythia-70m	23867	heit	LATIN
EleutherAI/pythia-70m	23868	▁Assessment	LATIN
EleutherAI/pythia-70m	23869	=%	S
EleutherAI/pythia-70m	23870	▁habeas	LATIN
EleutherAI/pythia-70m	23871	▁λ	Z
EleutherAI/pythia-70m	23872	わ	HIRAGANA
EleutherAI/pythia-70m	23873	▁audit	LATIN
EleutherAI/pythia-70m	23874	comed	LATIN
EleutherAI/pythia-70m	23875	Sym	LATIN
EleutherAI/pythia-70m	23876	enic	LATIN
EleutherAI/pythia-70m	23877	tot	LATIN
EleutherAI/pythia-70m	23878	▁colorectal	LATIN
EleutherAI/pythia-70m	23879	▁transfection	LATIN
EleutherAI/pythia-70m	23880	▁stems	LATIN
EleutherAI/pythia-70m	23881	▁Argentina	LATIN
EleutherAI/pythia-70m	23882	|^{	S
EleutherAI/pythia-70m	23883	\r\n\r\n▁▁▁▁▁▁▁	Z
EleutherAI/pythia-70m	23884	▁hormones	LATIN
EleutherAI/pythia-70m	23885	▁ministers	LATIN
EleutherAI/pythia-70m	23886	▁audiences	LATIN
EleutherAI/pythia-70m	23887	"—	P
EleutherAI/pythia-70m	23888	▁Yu	LATIN
EleutherAI/pythia-70m	23889	hydr	LATIN
EleutherAI/pythia-70m	23890	▁Entertainment	LATIN
EleutherAI/pythia-70m	23891	▁grams	LATIN
EleutherAI/pythia-70m	23892	umption	LATIN
EleutherAI/pythia-70m	23893	▁▁▁▁▁▁▁▁▁▁▁\n▁	Z
EleutherAI/pythia-70m	23894	▁Uncle	LATIN
EleutherAI/pythia-70m	23895	▁Files	LATIN
EleutherAI/pythia-70m	23896	timeout	LATIN
EleutherAI/pythia-70m	23897	glut	LATIN
EleutherAI/pythia-70m	23898	▁fame	LATIN
EleutherAI/pythia-70m	23899	▁ft	LATIN
EleutherAI/pythia-70m	23900	▁Kre	LATIN
EleutherAI/pythia-70m	23901	achelor	LATIN
EleutherAI/pythia-70m	23902	▁Grey	LATIN
EleutherAI/pythia-70m	23903	▁cents	LATIN
EleutherAI/pythia-70m	23904	▁locom	LATIN
EleutherAI/pythia-70m	23905	▁wird	LATIN
EleutherAI/pythia-70m	23906	▁vendor	LATIN
EleutherAI/pythia-70m	23907	ependence	LATIN
EleutherAI/pythia-70m	23908	▁toys	LATIN
EleutherAI/pythia-70m	23909	oku	LATIN
EleutherAI/pythia-70m	23910	▁Products	LATIN
EleutherAI/pythia-70m	23911	/"	P
EleutherAI/pythia-70m	23912	Profile	LATIN
EleutherAI/pythia-70m	23913	▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁	Z
EleutherAI/pythia-70m	23914	▁pork	LATIN
EleutherAI/pythia-70m	23915	▁pall	LATIN
EleutherAI/pythia-70m	23916	▁venous	LATIN
EleutherAI/pythia-70m	23917	▁215	N
EleutherAI/pythia-70m	23918	Hon	LATIN
EleutherAI/pythia-70m	23919	▁enjo	LATIN
EleutherAI/pythia-70m	23920	▁Carib	LATIN
EleutherAI/pythia-70m	23921	▁Truth	LATIN
EleutherAI/pythia-70m	23922	338	N
EleutherAI/pythia-70m	23923	▁originated	LATIN
EleutherAI/pythia-70m	23924	▁alloy	LATIN
EleutherAI/pythia-70m	23925	jc	LATIN
EleutherAI/pythia-70m	23926	368	N
EleutherAI/pythia-70m	23927	▁adjustments	LATIN
EleutherAI/pythia-70m	23928	▁bout	LATIN
EleutherAI/pythia-70m	23929	▁btn	LATIN
EleutherAI/pythia-70m	23930	▁autophagy	LATIN
EleutherAI/pythia-70m	23931	▁nationwide	LATIN
EleutherAI/pythia-70m	23932	▁Professional	LATIN
EleutherAI/pythia-70m	23933	▁š	Z
EleutherAI/pythia-70m	23934	▁Send	LATIN
EleutherAI/pythia-70m	23935	▁adul	LATIN
EleutherAI/pythia-70m	23936	त	DEVANAGARI
EleutherAI/pythia-70m	23937	▁licenses	LATIN
EleutherAI/pythia-70m	23938	Enum	LATIN
EleutherAI/pythia-70m	23939	multi	LATIN
EleutherAI/pythia-70m	23940	Cert	LATIN
EleutherAI/pythia-70m	23941	batch	LATIN
EleutherAI/pythia-70m	23942	▁inaug	LATIN
EleutherAI/pythia-70m	23943	otyping	LATIN
EleutherAI/pythia-70m	23944	▁specifications	LATIN
EleutherAI/pythia-70m	23945	▁antimicrobial	LATIN
EleutherAI/pythia-70m	23946	gart	LATIN
EleutherAI/pythia-70m	23947	▁dilig	LATIN
EleutherAI/pythia-70m	23948	▁Cel	LATIN
EleutherAI/pythia-70m	23949	▁diplomatic	LATIN
EleutherAI/pythia-70m	23950	▁complication	LATIN
EleutherAI/pythia-70m	23951	iska	LATIN
EleutherAI/pythia-70m	23952	▁Present	LATIN
EleutherAI/pythia-70m	23953	▁Http	LATIN
EleutherAI/pythia-70m	23954	Area	LATIN
EleutherAI/pythia-70m	23955	another	LATIN
EleutherAI/pythia-70m	23956	�	S
EleutherAI/pythia-70m	23957	▁statue	LATIN
EleutherAI/pythia-70m	23958	ubot	LATIN
EleutherAI/pythia-70m	23959	ICH	LATIN
EleutherAI/pythia-70m	23960	▁analyst	LATIN
EleutherAI/pythia-70m	23961	▁Kay	LATIN
EleutherAI/pythia-70m	23962	▁alleging	LATIN
EleutherAI/pythia-70m	23963	native	LATIN
EleutherAI/pythia-70m	23964	▁multid	LATIN
EleutherAI/pythia-70m	23965	▁intersect	LATIN
EleutherAI/pythia-70m	23966	▁collar	LATIN
EleutherAI/pythia-70m	23967	vertis	LATIN
EleutherAI/pythia-70m	23968	▁organize	LATIN
EleutherAI/pythia-70m	23969	▁�	Z
EleutherAI/pythia-70m	23970	▁introduces	LATIN
EleutherAI/pythia-70m	23971	▁priorities	LATIN
EleutherAI/pythia-70m	23972	▁Horn	LATIN
EleutherAI/pythia-70m	23973	▁shrink	LATIN
EleutherAI/pythia-70m	23974	Scope	LATIN
EleutherAI/pythia-70m	23975	▁undis	LATIN
EleutherAI/pythia-70m	23976	Ti	LATIN
EleutherAI/pythia-70m	23977	▁χ	Z
EleutherAI/pythia-70m	23978	▁crypto	LATIN
EleutherAI/pythia-70m	23979	enue	LATIN
EleutherAI/pythia-70m	23980	undry	LATIN
EleutherAI/pythia-70m	23981	▁arrives	LATIN
EleutherAI/pythia-70m	23982	▁rupt	LATIN
EleutherAI/pythia-70m	23983	?>	P
EleutherAI/pythia-70m	23984	ocytosis	LATIN
EleutherAI/pythia-70m	23985	dw	LATIN
EleutherAI/pythia-70m	23986	▁meditation	LATIN
EleutherAI/pythia-70m	23987	▁cros	LATIN
EleutherAI/pythia-70m	23988	oko	LATIN
EleutherAI/pythia-70m	23989	▁bodily	LATIN
EleutherAI/pythia-70m	23990	▁cylindrical	LATIN
EleutherAI/pythia-70m	23991	▁triumph	LATIN
EleutherAI/pythia-70m	23992	Tur	LATIN
EleutherAI/pythia-70m	23993	▁sunlight	LATIN
EleutherAI/pythia-70m	23994	ificates	LATIN
EleutherAI/pythia-70m	23995	▁prog	LATIN
EleutherAI/pythia-70m	23996	utative	LATIN
EleutherAI/pythia-70m	23997	vartheta	LATIN
EleutherAI/pythia-70m	23998	▁conductor	LATIN
EleutherAI/pythia-70m	23999	▁regener	LATIN
EleutherAI/pythia-70m	24000	bis	LATIN
EleutherAI/pythia-70m	24001	USS	LATIN
EleutherAI/pythia-70m	24002	bserver	LATIN
EleutherAI/pythia-70m	24003	gow	LATIN
EleutherAI/pythia-70m	24004	Hope	LATIN
EleutherAI/pythia-70m	24005	▁vez	LATIN
EleutherAI/pythia-70m	24006	▁Edwards	LATIN
EleutherAI/pythia-70m	24007	▁lub	LATIN
EleutherAI/pythia-70m	24008	▁Hughes	LATIN
EleutherAI/pythia-70m	24009	ylated	LATIN
EleutherAI/pythia-70m	24010	▁Todd	LATIN
EleutherAI/pythia-70m	24011	▁blessed	LATIN
EleutherAI/pythia-70m	24012	▁prince	LATIN
EleutherAI/pythia-70m	24013	mot	LATIN
EleutherAI/pythia-70m	24014	▁chromatin	LATIN
EleutherAI/pythia-70m	24015	Interest	LATIN
EleutherAI/pythia-70m	24016	▁Problem	LATIN
EleutherAI/pythia-70m	24017	理	CJK
EleutherAI/pythia-70m	24018	▁leur	LATIN
EleutherAI/pythia-70m	24019	▁migr	LATIN
EleutherAI/pythia-70m	24020	▁regimen	LATIN
EleutherAI/pythia-70m	24021	▁elic	LATIN
EleutherAI/pythia-70m	24022	▁embryonic	LATIN
EleutherAI/pythia-70m	24023	HW	LATIN
EleutherAI/pythia-70m	24024	moz	LATIN
EleutherAI/pythia-70m	24025	▁confirming	LATIN
EleutherAI/pythia-70m	24026	▁auxiliary	LATIN
EleutherAI/pythia-70m	24027	▁dignity	LATIN
EleutherAI/pythia-70m	24028	▁wreck	LATIN
EleutherAI/pythia-70m	24029	Ï	LATIN
EleutherAI/pythia-70m	24030	▁deficient	LATIN
EleutherAI/pythia-70m	24031	▁ischemia	LATIN
EleutherAI/pythia-70m	24032	▁saint	LATIN
EleutherAI/pythia-70m	24033	▁reconsider	LATIN
EleutherAI/pythia-70m	24034	rencies	LATIN
EleutherAI/pythia-70m	24035	▁Keith	LATIN
EleutherAI/pythia-70m	24036	▁ό	Z
EleutherAI/pythia-70m	24037	▁Break	LATIN
EleutherAI/pythia-70m	24038	▁damaging	LATIN
EleutherAI/pythia-70m	24039	▁axes	LATIN
EleutherAI/pythia-70m	24040	▁programmes	LATIN
EleutherAI/pythia-70m	24041	▁prima	LATIN
EleutherAI/pythia-70m	24042	reading	LATIN
EleutherAI/pythia-70m	24043	▁infarction	LATIN
EleutherAI/pythia-70m	24044	mans	LATIN
EleutherAI/pythia-70m	24045	▁hypothesized	LATIN
EleutherAI/pythia-70m	24046	▁Sample	LATIN
EleutherAI/pythia-70m	24047	pector	LATIN
EleutherAI/pythia-70m	24048	▁reversible	LATIN
EleutherAI/pythia-70m	24049	▁incorporating	LATIN
EleutherAI/pythia-70m	24050	▁miser	LATIN
EleutherAI/pythia-70m	24051	Getty	LATIN
EleutherAI/pythia-70m	24052	▁hypers	LATIN
EleutherAI/pythia-70m	24053	Study	LATIN
EleutherAI/pythia-70m	24054	Fragment	LATIN
EleutherAI/pythia-70m	24055	Lear	LATIN
EleutherAI/pythia-70m	24056	▁jeg	LATIN
EleutherAI/pythia-70m	24057	Extension	LATIN
EleutherAI/pythia-70m	24058	argument	LATIN
EleutherAI/pythia-70m	24059	▁Almost	LATIN
EleutherAI/pythia-70m	24060	&=\	P
EleutherAI/pythia-70m	24061	▁priests	LATIN
EleutherAI/pythia-70m	24062	▁179	N
EleutherAI/pythia-70m	24063	inez	LATIN
EleutherAI/pythia-70m	24064	▁Jar	LATIN
EleutherAI/pythia-70m	24065	hyth	LATIN
EleutherAI/pythia-70m	24066	ORDER	LATIN
EleutherAI/pythia-70m	24067	▁loos	LATIN
EleutherAI/pythia-70m	24068	▁REG	LATIN
EleutherAI/pythia-70m	24069	zu	LATIN
EleutherAI/pythia-70m	24070	330	N
EleutherAI/pythia-70m	24071	▁makeup	LATIN
EleutherAI/pythia-70m	24072	▁historian	LATIN
EleutherAI/pythia-70m	24073	▁της	GREEK
EleutherAI/pythia-70m	24074	▁unanim	LATIN
EleutherAI/pythia-70m	24075	▁comor	LATIN
EleutherAI/pythia-70m	24076	▁Gaza	LATIN
EleutherAI/pythia-70m	24077	▁filtration	LATIN
EleutherAI/pythia-70m	24078	rise	LATIN
EleutherAI/pythia-70m	24079	ampa	LATIN
EleutherAI/pythia-70m	24080	Thomas	LATIN
EleutherAI/pythia-70m	24081	▁patron	LATIN
EleutherAI/pythia-70m	24082	▁lamb	LATIN
EleutherAI/pythia-70m	24083	▁Subsequently	LATIN
EleutherAI/pythia-70m	24084	▁Portugal	LATIN
EleutherAI/pythia-70m	24085	thy	LATIN
EleutherAI/pythia-70m	24086	地	CJK
EleutherAI/pythia-70m	24087	rike	LATIN
EleutherAI/pythia-70m	24088	▁eg	LATIN
EleutherAI/pythia-70m	24089	"\"":"	P
EleutherAI/pythia-70m	24090	▁Speed	LATIN
EleutherAI/pythia-70m	24091	angi	LATIN
EleutherAI/pythia-70m	24092	▁neighbourhood	LATIN
EleutherAI/pythia-70m	24093	Journal	LATIN
EleutherAI/pythia-70m	24094	▁sticks	LATIN
EleutherAI/pythia-70m	24095	Hol	LATIN
EleutherAI/pythia-70m	24096	▁recess	LATIN
EleutherAI/pythia-70m	24097	acterial	LATIN
EleutherAI/pythia-70m	24098	▁payload	LATIN
EleutherAI/pythia-70m	24099	February	LATIN
EleutherAI/pythia-70m	24100	▁XX	LATIN
EleutherAI/pythia-70m	24101	▁nou	LATIN
EleutherAI/pythia-70m	24102	▁trajectories	LATIN
EleutherAI/pythia-70m	24103	▁Fitz	LATIN
EleutherAI/pythia-70m	24104	▁grouped	LATIN
EleutherAI/pythia-70m	24105	▁Edge	LATIN
EleutherAI/pythia-70m	24106	ricted	LATIN
EleutherAI/pythia-70m	24107	ylan	LATIN
EleutherAI/pythia-70m	24108	▁tomato	LATIN
EleutherAI/pythia-70m	24109	▁peri	LATIN
EleutherAI/pythia-70m	24110	▁Brazilian	LATIN
EleutherAI/pythia-70m	24111	plugins	LATIN
EleutherAI/pythia-70m	24112	▁Lucy	LATIN
EleutherAI/pythia-70m	24113	▁1953	N
EleutherAI/pythia-70m	24114	▁Brain	LATIN
EleutherAI/pythia-70m	24115	Wall	LATIN
EleutherAI/pythia-70m	24116	wic	LATIN
EleutherAI/pythia-70m	24117	287	N
EleutherAI/pythia-70m	24118	▁Eqs	LATIN
EleutherAI/pythia-70m	24119	フ	KATAKANA
EleutherAI/pythia-70m	24120	▁Upper	LATIN
EleutherAI/pythia-70m	24121	Events	LATIN
EleutherAI/pythia-70m	24122	▁athletic	LATIN
EleutherAI/pythia-70m	24123	^(	S
EleutherAI/pythia-70m	24124	extra	LATIN
EleutherAI/pythia-70m	24125	▁~*	Z
EleutherAI/pythia-70m	24126	▁Curt	LATIN
EleutherAI/pythia-70m	24127	▁Adm	LATIN
EleutherAI/pythia-70m	24128	▁Byte	LATIN
EleutherAI/pythia-70m	24129	▁Hampshire	LATIN
EleutherAI/pythia-70m	24130	ej	LATIN
EleutherAI/pythia-70m	24131	▁Krist	LATIN
EleutherAI/pythia-70m	24132	anie	LATIN
EleutherAI/pythia-70m	24133	0009	N
EleutherAI/pythia-70m	24134	▁civ	LATIN
EleutherAI/pythia-70m	24135	Appe	LATIN
EleutherAI/pythia-70m	24136	▁Workers	LATIN
EleutherAI/pythia-70m	24137	380	N
EleutherAI/pythia-70m	24138	▁Reyn	LATIN
EleutherAI/pythia-70m	24139	Les	LATIN
EleutherAI/pythia-70m	24140	▁supre	LATIN
EleutherAI/pythia-70m	24141	lycer	LATIN
EleutherAI/pythia-70m	24142	▁½	Z
EleutherAI/pythia-70m	24143	Mir	LATIN
EleutherAI/pythia-70m	24144	▁JP	LATIN
EleutherAI/pythia-70m	24145	▁snapped	LATIN
EleutherAI/pythia-70m	24146	▁Boot	LATIN
EleutherAI/pythia-70m	24147	▁spike	LATIN
EleutherAI/pythia-70m	24148	▁Industrial	LATIN
EleutherAI/pythia-70m	24149	ジ	KATAKANA
EleutherAI/pythia-70m	24150	intendo	LATIN
EleutherAI/pythia-70m	24151	DateTime	LATIN
EleutherAI/pythia-70m	24152	▁sympathetic	LATIN
EleutherAI/pythia-70m	24153	▁ester	LATIN
EleutherAI/pythia-70m	24154	▁Complex	LATIN
EleutherAI/pythia-70m	24155	▁congen	LATIN
EleutherAI/pythia-70m	24156	▁swear	LATIN
EleutherAI/pythia-70m	24157	astro	LATIN
EleutherAI/pythia-70m	24158	Route	LATIN
EleutherAI/pythia-70m	24159	performance	LATIN
EleutherAI/pythia-70m	24160	表	CJK
EleutherAI/pythia-70m	24161	▁Against	LATIN
EleutherAI/pythia-70m	24162	▁invari	LATIN
EleutherAI/pythia-70m	24163	Competing	LATIN
EleutherAI/pythia-70m	24164	initions	LATIN
EleutherAI/pythia-70m	24165	▁artifacts	LATIN
EleutherAI/pythia-70m	24166	packages	LATIN
EleutherAI/pythia-70m	24167	|_	S
EleutherAI/pythia-70m	24168	合	CJK
EleutherAI/pythia-70m	24169	는	HANGUL
EleutherAI/pythia-70m	24170	▁mixtures	LATIN
EleutherAI/pythia-70m	24171	▁navigate	LATIN
EleutherAI/pythia-70m	24172	owners	LATIN
EleutherAI/pythia-70m	24173	▁gentlemen	LATIN
EleutherAI/pythia-70m	24174	▁terminate	LATIN
EleutherAI/pythia-70m	24175	uparrow	LATIN
EleutherAI/pythia-70m	24176	heng	LATIN
EleutherAI/pythia-70m	24177	█	S
EleutherAI/pythia-70m	24178	▁1954	N
EleutherAI/pythia-70m	24179	▁Alfred	LATIN
